"","type","source","episodes","duration","rating","score","scored_by","rank","popularity","members","favorites","studio","Genre_Comedy","Genre_Supernatural","Genre_Romance","Genre_Shounen","Genre_Parody","Genre_School","Genre_Magic","Genre_Shoujo","Genre_Drama","Genre_Fantasy","Genre_Kids","Genre_Action","Genre_Music","Genre_Slice.of.Life","Genre_Josei","Genre_Harem","Genre_Shounen.Ai","Genre_Adventure","Genre_Super.Power","Genre_Sci.Fi","Genre_Ecchi","Genre_Seinen","Genre_Martial.Arts","Genre_Game","Genre_Sports","Genre_Demons","Genre_Historical","Genre_Horror","Genre_Mystery","Genre_Psychological","Genre_Vampire","Genre_Mecha","Genre_Military","Genre_Space","Genre_Samurai","Genre_Thriller","Genre_Police","Genre_Cars","Genre_Shoujo.Ai","Genre_Dementia","Genre_Yuri"
"4110","OVA","Light novel",5,"25 min. per ep.","PG-13 - Teens 13 or older",7.58,7734,1407,2904,16857,59,"Studio Deen",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4111","OVA","Manga",2,"55 min. per ep.","R - 17+ (violence & profanity)",6.09,243,7127,8224,1028,0,"Pierrot Plus",0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4112","ONA","Original",6,"1 min. per ep.","G - All Ages",4.83,12,11428,14040,44,0,"dwarf",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4113","TV","Original",26,"25 min. per ep.","PG-13 - Teens 13 or older",7.2,1108,2809,5307,3996,19,"Madhouse",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"4114","TV","Light novel",12,"23 min. per ep.","R - 17+ (violence & profanity)",7.05,74112,3388,535,150796,324,"Silver Link.",0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4115","OVA","Manga",2,"30 min. per ep.","PG-13 - Teens 13 or older",6.19,906,6772,6810,2044,4,"Studio Core",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4116","TV","Manga",12,"25 min. per ep.","R - 17+ (violence & profanity)",6.34,4239,6205,3263,13331,22,"Ishimori Entertainment",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4117","Special","Original",1,"6 min.","G - All Ages",5.2,109,8834,9871,412,0,"Madhouse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4118","Movie","Manga",1,"1 hr. 36 min.","G - All Ages",7.05,987,3395,6284,2617,14,"Mushi Production",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4119","OVA","Manga",1,"26 min.","PG-13 - Teens 13 or older",7.19,9842,2841,2529,22093,12,"Silver Link.",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4120","OVA","Manga",1,"39 min.","G - All Ages",6.32,1176,6316,6456,2424,0,"ufotable",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4121","OVA","Manga",1,"6 min.","PG-13 - Teens 13 or older",7.35,4235,2238,3494,11281,39,"Zexcs",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4122","OVA","4-koma manga",1,"4 min.","PG-13 - Teens 13 or older",6.14,152,6983,9442,522,0,"Gathering",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4123","TV","Manga",12,"24 min. per ep.","PG-13 - Teens 13 or older",7.13,13200,3075,2141,29371,52,"Manglobe",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4124","Special","Manga",6,"2 min. per ep.","PG-13 - Teens 13 or older",5.96,2346,7439,4687,5551,1,"Brain&#039;s Base",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4125","Movie","Book",1,"1 hr. 40 min.","PG - Children",7.11,1644,3171,5132,4415,6,"Ajia-Do",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4126","TV","Manga",13,"23 min. per ep.","PG-13 - Teens 13 or older",7.07,64077,3308,654,128337,308,"TMS Entertainment",1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4127","OVA","Original",1,"44 min.","PG-13 - Teens 13 or older",6.26,1091,6540,6554,2305,2,"TMS Entertainment",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4128","ONA","Novel",12,"24 min. per ep.","PG-13 - Teens 13 or older",8.08,64301,458,577,144537,1783,"G.CMay Animation &amp; Film",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4129","TV","Original",12,"11 min. per ep.","PG-13 - Teens 13 or older",6.77,1602,4470,4035,7999,41,"Yaoyorozu",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4130","TV","Web manga",13,"Unknown","G - All Ages",6.5,10,11424,11241,200,0,"Kachidoki Studio",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4131","Special","Manga",1,"14 min.","G - All Ages",7.03,4305,3477,3841,9042,13,"J.C.Staff",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4132","Special","Manga",9,"2 min. per ep.","PG-13 - Teens 13 or older",7.92,6594,660,2753,18747,74,"Production I.G",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4133","Special","Novel",1,"Unknown","PG-13 - Teens 13 or older",5.4,40,10667,7746,1296,1,"Studio Deen",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4134","Movie","Manga",1,"1 hr. 50 min.","G - All Ages",6.84,469,4140,8012,1147,1,"Shin-Ei Animation",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4135","TV","Manga",12,"24 min. per ep.","PG-13 - Teens 13 or older",6.75,17821,4533,1881,36582,171,"Studio Hibari",1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4136","OVA","Manga",1,"30 min.","G - All Ages",6.69,5970,4792,3326,12819,5,"Toei Animation",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4137","TV","4-koma manga",11,"1 min. per ep.","G - All Ages",5.75,58,7908,9199,603,0,"DLE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4138","Movie","Manga",1,"1 hr. 44 min.","R - 17+ (violence & profanity)",7.85,17032,797,1718,42374,603,"Studio 4°C",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"4139","OVA","Original",4,"34 min. per ep.","R - 17+ (violence & profanity)",7.15,8768,2990,2759,18588,92,"AIC",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"4140","OVA","Manga",1,"23 min.","PG-13 - Teens 13 or older",7.49,360,1679,2473,23124,25,"J.C.Staff",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4141","TV","Visual novel",26,"25 min. per ep.","PG-13 - Teens 13 or older",7.1,12736,3196,2294,26073,37,"feel.",1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4142","TV","Manga",25,"24 min. per ep.","PG-13 - Teens 13 or older",7.09,3551,3233,3286,13126,19,"Brain&#039;s Base",1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4143","Movie","4-koma manga",1,"1 hr. 35 min.","PG-13 - Teens 13 or older",5.48,21,10182,12364,129,0,"Tokyo Movie Shinsha",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4144","TV","Novel",13,"24 min. per ep.","PG-13 - Teens 13 or older",7.44,41283,1866,919,93060,499,"Bee Train",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"4145","TV","Original",26,"24 min. per ep.","PG-13 - Teens 13 or older",7.09,7117,3244,2739,18910,46,"J.C.Staff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"4146","OVA","Original",6,"3 min. per ep.","PG - Children",4.71,7,11731,13629,70,0,"GARDEN LODGE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4147","Movie","Original",1,"1 hr. 11 min.","G - All Ages",7.27,1109,2536,6329,2570,3,"Toei Animation",0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4148","ONA","Manga",8,"5 min. per ep.","PG-13 - Teens 13 or older",5.98,2467,7395,4504,6084,9,"Sakura Create",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4149","TV","Other",13,"24 min. per ep.","PG-13 - Teens 13 or older",7.54,40467,1531,984,86104,1842,"Sunrise",0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4150","Special","Original",1,"2 hr. 10 min.","PG-13 - Teens 13 or older",6.81,286,4299,7650,1369,0,"Xebec",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"4151","TV","Manga",38,"25 min. per ep.","PG - Children",6.83,6716,4182,2927,16635,40,"Madhouse",1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4152","Special","Radio",1,"4 min.","PG-13 - Teens 13 or older",6.16,1830,6903,5197,4258,2,"Sunrise",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"4153","Special","Manga",1,"10 min.","PG-13 - Teens 13 or older",7.18,5249,2898,3752,9526,11,"Toei Animation",1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4154","Movie","Book",1,"1 hr. 12 min.","G - All Ages",7.73,2919,1048,4756,5350,22,"Visual 80",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4155","OVA","Original",1,"36 min.","G - All Ages",6.96,3366,3702,4493,6120,12,"Sunrise",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4156","TV","4-koma manga",13,"4 min. per ep.","PG-13 - Teens 13 or older",6.05,29179,7233,1293,62818,178,"Asahi Production",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4157","TV","Original",26,"24 min. per ep.","PG-13 - Teens 13 or older",7.58,24373,1414,1394,57427,676,"Sunrise",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"4158","Movie","Novel",1,"1 hr. 38 min.","R - 17+ (violence & profanity)",6.37,6404,6128,3194,14009,8,"Production I.G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"4159","Movie","Manga",1,"28 min.","G - All Ages",6.39,31,11776,10895,236,0,"Nippon Animation",1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4160","Special","Novel",1,"12 min.","R - 17+ (violence & profanity)",5.75,176,7904,8775,766,0,"Production I.G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"4161","Special","Original",1,"23 min.","PG-13 - Teens 13 or older",6.13,1585,7008,5363,3906,0,"Toei Animation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4162","TV","Light novel",12,"23 min. per ep.","PG-13 - Teens 13 or older",7.45,67827,1819,699,121945,519,"feel.",1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4163","TV","Manga",51,"24 min. per ep.","PG - Children",6.68,837,4843,4866,4996,17,"SynergySP",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4164","TV","Original",26,"25 min. per ep.","PG-13 - Teens 13 or older",7.34,31908,2292,1104,75017,524,"Sunrise",0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"4165","TV","Manga",22,"25 min. per ep.","PG-13 - Teens 13 or older",6.42,309,5914,8207,1030,2,"Toei Animation",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4166","TV","Manga",22,"23 min. per ep.","PG-13 - Teens 13 or older",7.63,8241,1280,2440,23636,77,"Studio Deen",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"4167","ONA","Manga",16,"14 min. per ep.","R - 17+ (violence & profanity)",6.61,482,5152,5513,3674,8,"Haoliners Animation League",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"4168","Movie","Manga",1,"1 hr. 35 min.","G - All Ages",7.99,38941,564,1170,70281,356,"Studio Ghibli",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4169","TV","Manga",76,"25 min. per ep.","PG-13 - Teens 13 or older",7.56,19251,1456,1516,51183,752,"Toei Animation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4170","TV","4-koma manga",37,"25 min. per ep.","G - All Ages",5.78,46,12128,10408,311,1,"Life Work",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4171","Special","Manga",12,"2 min. per ep.","PG-13 - Teens 13 or older",6.98,13467,3639,2118,29805,61,"Doga Kobo",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4172","Movie","Book",1,"1 hr. 29 min.","G - All Ages",6.4,72,6017,9205,600,2,"Mushi Production",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4173","Movie","Manga",1,"50 min.","PG-13 - Teens 13 or older",6.14,187,6952,8965,686,0,"Toei Animation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4174","Special","Manga",1,"24 min.","R - 17+ (violence & profanity)",7.02,34249,3508,1285,63607,160,"Wit Studio",0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4175","TV","Original",50,"23 min. per ep.","PG - Children",5.88,197,7618,7802,1266,13,"Bandai Namco Pictures",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4176","OVA","Original",1,"1 hr. 27 min.","G - All Ages",6.4,179,5995,9046,659,0,"Studio Pierrot",1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4177","Movie","Manga",1,"1 hr. 52 min.","PG-13 - Teens 13 or older",7.88,98895,748,520,155274,695,"Studio Pierrot",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4178","OVA","Original",1,"38 min.","PG-13 - Teens 13 or older",7.76,13530,969,2438,23628,35,"Actas",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4179","Movie","Original",1,"1 hr. 11 min.","G - All Ages",7.44,1326,1868,6150,2772,4,"Toei Animation",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4180","TV","Original",13,"4 min. per ep.","PG-13 - Teens 13 or older",6.55,14511,5435,2372,24762,18,"ILCA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"4181","OVA","Manga",2,"23 min. per ep.","PG-13 - Teens 13 or older",7.77,2845,953,3308,12999,45,"Studio Deen",1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4182","Movie","Manga",1,"1 hr. 30 min.","PG-13 - Teens 13 or older",8.05,46998,498,1002,84119,199,"Madhouse",1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4183","Movie","Music",1,"1 hr. 3 min.","PG-13 - Teens 13 or older",7.42,32559,1958,1115,74160,300,"Qualia Animation",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4184","OVA","Manga",2,"23 min. per ep.","PG-13 - Teens 13 or older",8.09,53117,450,839,103484,245,"Bones",1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4185","TV","4-koma manga",26,"3 min. per ep.","PG - Children",7.14,3116,3048,4305,6813,5,"TMS Entertainment",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4186","TV","Original",13,"23 min. per ep.","PG-13 - Teens 13 or older",7.5,19884,1624,1656,44615,598,"Satelight",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4187","TV","Other",0,"24 min.","PG - Children",6.06,212,7219,8080,1112,3,"OLM",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4188","TV","Original",12,"11 min. per ep.","PG-13 - Teens 13 or older",7.14,1004,3060,5977,2986,12,"Yaoyorozu",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4189","TV","Light novel",26,"23 min. per ep.","PG-13 - Teens 13 or older",7.74,235728,1021,102,436215,7002,"Madhouse",0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4190","Movie","Manga",1,"25 min.","PG-13 - Teens 13 or older",6.03,70,7295,10560,284,1,"Toei Animation",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4191","TV","4-koma manga",199,"10 min. per ep.","PG - Children",6,29,10187,11896,153,0,"Shin-Ei Animation",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4192","TV","Light novel",10,"25 min. per ep.","PG-13 - Teens 13 or older",7.93,8618,645,2972,16117,100,"Sunrise",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"4193","OVA","Original",2,"7 min. per ep.","PG-13 - Teens 13 or older",6.44,4011,5846,3926,8490,8,"Sunrise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"4194","TV","Original",26,"25 min. per ep.","G - All Ages",6.35,105,6192,10095,367,1,"Nippon Animation",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4195","TV","Visual novel",12,"24 min. per ep.","PG-13 - Teens 13 or older",6.74,11076,4575,2364,24889,26,"OLM",1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4196","TV","Original",0,"1 min.","G - All Ages",5.59,22,11546,10508,295,0,"MMDGP",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4197","Special","Manga",1,"1 hr. 30 min.","PG-13 - Teens 13 or older",6.92,890,3846,6426,2459,2,"TMS Entertainment",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4198","TV","Original",13,"24 min. per ep.","R - 17+ (violence & profanity)",5.97,5305,7408,3221,13748,18,"Bee Train",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4199","Music","Original",1,"3 min.","PG-13 - Teens 13 or older",6.73,4921,4647,3781,9382,3,"P.A. Works",0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4200","TV","Web manga",26,"2 min. per ep.","PG-13 - Teens 13 or older",5.53,67,8327,6626,2233,2,"Kachidoki Studio",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4201","OVA","Manga",3,"41 min. per ep.","R - 17+ (violence & profanity)",6.28,55,6460,9862,416,0,"Magic Bus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4202","TV","Novel",53,"25 min. per ep.","G - All Ages",7.63,543,1278,6404,2478,9,"Nippon Animation",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4203","TV","Manga",13,"24 min. per ep.","PG-13 - Teens 13 or older",7.31,37505,2404,1040,79911,414,"Nomad",0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4204","TV","Game",47,"24 min. per ep.","G - All Ages",7.21,16831,2775,2157,29046,217,"OLM",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
